112
# x y z
9 7 23 25 0.1 1114.4966562343554 11144.966562343554 0.5
9 6 12 15 1.95717 383.1395295630036 195.76200818682258 0.02738137208316089
9 6 18 21 0.503352 998.861058548665 1984.4185749707262 0.03201415709086285
9 6 21 24 0.121627 483.91687511926045 3978.6961375291708 0.056269249426525364
9 6 24 27 0.1 696.1893460849577 6961.8934608495765 0.0866299422734778
9 6 27 30 0.1 1121.6120199805307 11216.120199805306 0.12084186876362916
9 6 30 33 0.1 1686.90076967617 16869.0076967617 0.19375962763432894
9 5 13 17 0.949228 245.09813166175036 258.2078611900938 0.030642248226980244
9 5 17 21 0.870578 913.9730169829887 1049.8462136454043 0.027106278817061766
9 5 21 25 0.147648 390.6061401732755 2645.522730909159 0.050947727026441264
9 5 25 29 0.114304 607.454251433918 5314.374400142759 0.059447438409854426
9 5 29 33 0.1 936.3132818632408 9363.132818632408 0.12131684572200715
9 5 33 37 0.1 1520.3607307383663 15203.607307383661 0.12609573334597604
9 5 37 41 0.1 2158.2520858025305 21582.520858025302 0.17626962103609103
9 4 14 19 1.23708 399.6262182457843 323.0399151597183 0.028092791088692726
9 4 19 24 0.384521 509.61968375001294 1325.3364153063499 0.035091633486857676
9 4 24 29 0.139408 464.3378809139772 3330.7836057756886 0.05201753127510616
9 4 29 34 0.1 673.1671194920243 6731.671194920243 0.07087206253334177
9 4 34 39 0.1 1187.1557319313288 11871.557319313288 0.5
9 3 15 21 1.34067 523.3305616737708 390.350020268799 0.027553506828675214
9 3 21 27 0.307909 493.35246479614926 1602.26711397247 0.03755427740014095
9 3 27 33 0.131348 533.0725999632232 4058.4751953834334 0.05000494868593355
9 3 33 39 0.1 821.1513804528776 8211.513804528775 0.08248159474459169
9 3 39 45 0.1 1312.1392179012628 13121.392179012626 0.12635210587992005
9 3 51 57 0.1 5880.521473822606 58805.21473822605 0.5
9 2 16 23 1.14904 528.8843022100328 460.283629995503 0.02846454431525447
9 2 23 30 0.261946 494.9867879134546 1889.6520195515661 0.038886182648332095
9 2 30 37 0.134423 648.9531017194003 4827.693934218105 0.04703317140667892
9 2 37 44 0.1 904.3259629746286 9043.259629746286 0.07849429795998727
10 9 11 12 11.5588 727.9763225514166 62.98026806860718 0.025250601273488597
10 9 12 13 2.32045 581.0620821531318 250.40922327700736 0.02662543472171346
10 9 13 14 0.614402 381.3117076516432 620.6225039170497 0.03139057164527459
10 9 14 15 0.366298 452.7833531973865 1236.1065394771101 0.031715979885230054
10 9 16 17 0.313692 1073.6423080757293 3422.6002195648252 0.03463483289341137
10 9 17 18 0.1 521.9859509292847 5219.859509292847 0.5
10 8 12 14 3.669 466.8587536909772 127.24414109865828 0.026100288907059142
10 8 14 16 0.630557 318.70363686610006 505.43192267487325 0.030901996171638725
10 8 16 18 0.215802 272.46803333238506 1262.5834484035602 0.04299190925014597
10 8 18 20 0.288988 745.5869453264531 2579.9927516936796 0.03634842969258239
10 8 20 22 0.102656 464.8307661802124 4528.042843868964 0.05812548706359102
10 8 22 24 0.1 722.2530676510182 7222.530676510182 0.09251014560852544
10 8 24 26 0.1 1081.0981574295538 10810.981574295538 0.16367133237083986
10 7 13 16 1.7581 334.38814466713666 190.19859204091728 0.027309225868835676
10 7 16 19 0.566779 432.5548006432208 763.1807117822304 0.031267584014227766
10 7 19 22 0.228747 445.3676958507879 1946.988139082864 0.038938171866734865
10 7 22 25 0.1 388.65899944237657 3886.5899944237653 0.061158004926619956
10 7 28 31 0.1 1096.028005225 10960.28005225 0.5
