112
# x y z
10 9 16 17 0.148244 515.7596988927826 3479.126972375156
10 9 17 18 0.0659695 347.2725984588696 5264.138707415845
10 8 12 14 2.74693 340.13001440983476 123.82187183868346
10 8 14 16 0.854636 419.4846611389635 490.8342980391225
10 8 16 18 0.319596 398.5766610328423 1247.1265630134367
10 8 18 20 0.214183 537.837288494982 2511.111005518561
10 8 20 22 0.102569 449.9287708921778 4386.596056237048
10 8 22 24 0.0705652 493.169824136874 6988.853204368074
10 8 24 26 0.0427946 448.79017898699175 10487.07498111892
10 7 13 16 1.85103 345.7408965247796 186.782978409199
10 7 16 19 0.625982 475.9993856373965 760.4042698310757
10 7 19 22 0.254365 486.7491142104864 1913.585258233194
10 7 22 25 0.112573 429.0044944915232 3810.900433421186
10 7 28 31 0.0454608 488.596654845542 10747.647530301754
10 7 31 34 0.0282444 457.2196034962369 16187.973668983477
10 6 14 18 1.61062 403.50803442831733 250.52963109132963
10 6 18 22 0.476698 488.7291480421757 1025.2385116828175
10 6 22 26 0.170026 435.0055705232839 2558.465002548339
10 6 26 30 0.0867352 446.64224317459036 5149.492284269712
10 6 34 38 0.0310289 449.9687633732 14501.602163570089
10 6 38 42 0.0239602 475.57521298116944 19848.549385279315
10 5 15 20 1.46161 462.0053705808021 316.09346582248486
10 5 20 25 0.356553 458.04835231599964 1284.6571261944216
10 5 25 30 0.143193 462.96085704232524 3233.124922603237
10 5 35 40 0.0438192 483.92884338125975 11043.76262873945
10 5 45 50 0.0116745 383.3809507117673 32839.17518624072
10 4 16 22 1.27673 490.0257503264088 383.81314007378916
10 4 22 28 0.292003 451.83977454641274 1547.3805904268543
10 4 28 34 0.114635 448.14561548484767 3909.3262571190967
10 4 34 40 0.0627886 482.2723695755456 7680.890632623527
10 3 17 24 1.09639 494.6143191343417 451.12990736356744
10 3 24 31 0.265774 484.2551111010573 1822.055999085905
10 3 31 38 0.10555 486.48123307873993 4609.012156122595
10 3 38 45 0.0634811 536.2010634133103 8446.625269778096
11 10 12 13 6.14363 382.68874718835946 62.29033115411564
11 10 13 14 1.3618 340.72929396195593 250.20509176234097
11 10 15 16 0.306139 379.71659467670963 1240.3404815352164
11 10 16 17 0.209517 462.3679206960817 2206.8277070408685
11 10 17 18 0.14093 501.6512209272433 3559.5772435055933
11 10 18 19 0.100495 536.7654090871326 5341.215076243919
11 9 13 15 2.87481 357.8606837886251 124.48150792178443
11 9 15 17 0.911473 452.486345703142 496.43417380782756
11 9 17 19 0.385976 487.98361210465833 1264.2848573607125
11 9 19 21 0.226739 573.0402183468835 2527.3121004630148
11 9 21 23 0.101519 446.5386951155493 4398.572632862314
11 9 23 25 0.0772151 541.3218954232664 7010.570412047209
11 9 25 27 0.0506376 535.3470487422231 10572.125233862253
11 8 14 17 2.19168 407.4241278710326 185.89580954839786
11 8 17 20 0.624682 473.12162671172956 757.3799576612254
11 8 20 23 0.252672 476.8050383057452 1887.0513484111623
11 8 23 26 0.126675 476.0688602396825 3758.1911208974343
11 8 26 29 0.0676671 446.65819653564 6600.817776077888
11 8 29 32 0.0556466 587.6616675790381 10560.60329973508
11 8 32 35 0.0258678 413.5200826512294 15985.90072024793
11 7 15 19 1.73972 436.57243030601876 250.94407738372772
11 7 19 23 0.479933 488.56826838515764 1017.9926539436914
11 7 23 27 0.183295 465.17715901388067 2537.860601837915
11 7 27 31 0.0918786 468.10935862662643 5094.868213344853
